Date;Open;High;Low;Close;Adj Close;Volume;Dummy;Damage;Dummy_over_0.5;Damage_over_0.5;Dummy_over_0.75;Damage_over_0.75;Dummy_over_0.90;Damage_over_0.90
10.08.2016;16699.080078;16822.859375;16657.589844;16735.119141;16735.119141;113800000;0;0;0;0;0;0;0;0
12.08.2016;16877.179688;16943.669922;16818.429688;16919.919922;16919.919922;119100000;0;0;0;0;0;0;0;0
15.08.2016;16866.890625;16932.109375;16844.580078;16869.560547;16869.560547;83700000;0;0;0;0;0;0;0;0
16.08.2016;16878.660156;16887.570313;16596.509766;16596.509766;16596.509766;110000000;0;0;0;0;0;0;0;0
17.08.2016;16596.259766;16772.109375;16596.259766;16745.640625;16745.640625;117400000;0;0;0;0;0;0;0;0
18.08.2016;16649.910156;16714.609375;16481.410156;16486.009766;16486.009766;130400000;0;0;0;0;0;0;0;0
19.08.2016;16558.380859;16613.039063;16452.619141;16545.820313;16545.820313;121900000;0;0;0;0;0;0;0;0
22.08.2016;16599.259766;16631.230469;16540.939453;16598.189453;16598.189453;95300000;1;100000;0;0;0;0;0;0
23.08.2016;16549.820313;16663.640625;16452.009766;16497.359375;16497.359375;107600000;0;0;0;0;0;0;0;0
24.08.2016;16550.210938;16648.070313;16544.390625;16597.300781;16597.300781;91100000;0;0;0;0;0;0;0;0
25.08.2016;16580.150391;16628.789063;16520.839844;16555.949219;16555.949219;92900000;0;0;0;0;0;0;0;0
26.08.2016;16485.550781;16490.529297;16320.429688;16360.709961;16360.709961;104600000;0;0;0;0;0;0;0;0
29.08.2016;16631.060547;16764.640625;16616.650391;16737.490234;16737.490234;113900000;0;0;0;0;0;0;0;0
30.08.2016;16690.980469;16752.160156;16677.849609;16725.359375;16725.359375;103700000;0;0;0;0;0;0;0;0
31.08.2016;16857.830078;16917.859375;16836.960938;16887.400391;16887.400391;150300000;0;0;0;0;0;0;0;0
01.09.2016;16885.160156;16941.179688;16864.560547;16926.839844;16926.839844;131500000;0;0;0;0;0;0;0;0
02.09.2016;16903.779297;16946.490234;16848.119141;16925.679688;16925.679688;116200000;0;0;0;0;0;0;0;0
05.09.2016;17131.519531;17156.359375;17009.210938;17037.630859;17037.630859;127400000;0;0;0;0;0;0;0;0
06.09.2016;17035.029297;17097.589844;17022.640625;17081.980469;17081.980469;108300000;0;0;0;0;0;0;0;0
07.09.2016;16937.380859;17024.259766;16903.199219;17012.439453;17012.439453;132500000;0;0;0;0;0;0;0;0
08.09.2016;16984.000000;17001.839844;16836.650391;16958.769531;16958.769531;111300000;0;0;0;0;0;0;0;0
09.09.2016;16994.369141;17029.779297;16902.089844;16965.759766;16965.759766;123900000;0;0;0;0;0;0;0;0
12.09.2016;16748.359375;16802.000000;16601.539063;16672.919922;16672.919922;112800000;0;0;0;0;0;0;0;0
13.09.2016;16764.650391;16787.060547;16658.400391;16729.039063;16729.039063;98200000;0;0;0;0;0;0;0;0
14.09.2016;16632.060547;16706.609375;16585.800781;16614.240234;16614.240234;116300000;0;0;0;0;0;0;0;0
15.09.2016;16512.419922;16528.019531;16359.780273;16405.009766;16405.009766;117800000;0;0;0;0;0;0;0;0
16.09.2016;16458.740234;16532.839844;16415.859375;16519.289063;16519.289063;127100000;0;0;0;0;0;0;0;0
20.09.2016;16403.220703;16591.699219;16403.220703;16492.150391;16492.150391;121500000;0;0;0;0;0;0;0;0
21.09.2016;16471.849609;16823.630859;16399.650391;16807.619141;16807.619141;191100000;0;0;0;0;0;0;0;0
23.09.2016;16759.839844;16808.589844;16725.529297;16754.019531;16754.019531;138000000;0;0;0;0;0;0;0;0
26.09.2016;16707.449219;16707.449219;16514.929688;16544.560547;16544.560547;102900000;0;0;0;0;0;0;0;0
27.09.2016;16390.910156;16683.929688;16285.410156;16683.929688;16683.929688;157100000;0;0;0;0;0;0;0;0
28.09.2016;16504.990234;16515.839844;16385.029297;16465.400391;16465.400391;112200000;0;0;0;0;0;0;0;0
29.09.2016;16606.300781;16756.429688;16584.140625;16693.710938;16693.710938;122700000;0;0;0;0;0;0;0;0
30.09.2016;16474.449219;16497.550781;16407.779297;16449.839844;16449.839844;124400000;0;0;0;0;0;0;0;0
03.10.2016;16566.029297;16652.160156;16554.830078;16598.669922;16598.669922;99200000;0;0;0;0;0;0;0;0
04.10.2016;16661.509766;16747.199219;16637.820313;16735.650391;16735.650391;100300000;0;0;0;0;0;0;0;0
05.10.2016;16787.890625;16844.349609;16728.189453;16819.240234;16819.240234;115100000;0;0;0;0;0;0;0;0
06.10.2016;16913.599609;16971.279297;16888.769531;16899.099609;16899.099609;110600000;0;0;0;0;0;0;0;0
07.10.2016;16883.119141;16895.130859;16820.210938;16860.089844;16860.089844;100300000;0;0;0;0;0;0;0;0
11.10.2016;16936.310547;17074.460938;16931.119141;17024.759766;17024.759766;111600000;0;0;0;0;0;0;0;0
12.10.2016;16850.730469;16951.539063;16839.410156;16840.000000;16840.000000;116300000;0;0;0;0;0;0;0;0
13.10.2016;16923.820313;16974.250000;16739.730469;16774.240234;16774.240234;111100000;0;0;0;0;0;0;0;0
14.10.2016;16751.039063;16866.560547;16727.779297;16856.369141;16856.369141;109400000;0;0;0;0;0;0;0;0
17.10.2016;16871.839844;16954.439453;16821.490234;16900.119141;16900.119141;95100000;0;0;0;0;0;0;0;0
18.10.2016;16862.310547;16966.900391;16844.169922;16963.609375;16963.609375;98600000;0;0;0;0;0;0;0;0
19.10.2016;16952.910156;17016.660156;16938.460938;16998.910156;16998.910156;101700000;0;0;0;0;0;0;0;0
20.10.2016;16999.359375;17235.500000;16992.140625;17235.500000;17235.500000;112400000;0;0;0;0;0;0;0;0
21.10.2016;17283.750000;17288.890625;17151.980469;17184.589844;17184.589844;114200000;1;100000;0;0;0;0;0;0
24.10.2016;17216.560547;17244.740234;17162.210938;17234.419922;17234.419922;87700000;0;0;0;0;0;0;0;0
25.10.2016;17298.630859;17381.800781;17298.630859;17365.250000;17365.250000;108400000;0;0;0;0;0;0;0;0
26.10.2016;17329.029297;17391.839844;17295.460938;17391.839844;17391.839844;98100000;0;0;0;0;0;0;0;0
27.10.2016;17346.390625;17414.210938;17278.119141;17336.419922;17336.419922;107600000;0;0;0;0;0;0;0;0
28.10.2016;17448.250000;17461.029297;17406.720703;17446.410156;17446.410156;167900000;0;0;0;0;0;0;0;0
31.10.2016;17360.890625;17433.130859;17327.619141;17425.019531;17425.019531;157200000;0;0;0;0;0;0;0;0
01.11.2016;17380.539063;17473.119141;17339.640625;17442.400391;17442.400391;123000000;0;0;0;0;0;0;0;0
02.11.2016;17238.000000;17283.599609;17080.589844;17134.679688;17134.679688;135200000;0;0;0;0;0;0;0;0
04.11.2016;16964.500000;16996.089844;16801.980469;16905.359375;16905.359375;134800000;0;0;0;0;0;0;0;0
07.11.2016;17126.029297;17186.890625;17056.839844;17177.210938;17177.210938;113000000;0;0;0;0;0;0;0;0
08.11.2016;17242.699219;17247.039063;17130.830078;17171.380859;17171.380859;100000000;0;0;0;0;0;0;0;0
09.11.2016;17281.949219;17427.710938;16111.809570;16251.540039;16251.540039;274900000;0;0;0;0;0;0;0;0
10.11.2016;16562.859375;17393.820313;16560.660156;17344.419922;17344.419922;229400000;0;0;0;0;0;0;0;0
11.11.2016;17526.609375;17621.730469;17333.490234;17374.789063;17374.789063;241800000;0;0;0;0;0;0;0;0
14.11.2016;17467.490234;17697.330078;17455.779297;17672.619141;17672.619141;165300000;0;0;0;0;0;0;0;0
15.11.2016;17690.220703;17727.580078;17605.769531;17668.150391;17668.150391;173200000;0;0;0;0;0;0;0;0
16.11.2016;17832.509766;17886.439453;17807.470703;17862.210938;17862.210938;200300000;0;0;0;0;0;0;0;0
17.11.2016;17766.609375;17884.060547;17764.080078;17862.630859;17862.630859;161100000;0;0;0;0;0;0;0;0
18.11.2016;18024.210938;18043.720703;17967.410156;17967.410156;17967.410156;166800000;0;0;0;0;0;0;0;0
21.11.2016;18038.089844;18129.029297;18007.789063;18106.019531;18106.019531;135700000;0;0;0;0;0;0;0;0
22.11.2016;18091.050781;18175.630859;18050.550781;18162.939453;18162.939453;121900000;0;0;0;0;0;0;0;0
24.11.2016;18329.779297;18382.720703;18310.310547;18333.410156;18333.410156;149400000;0;0;0;0;0;0;0;0
25.11.2016;18387.589844;18482.939453;18288.500000;18381.220703;18381.220703;164900000;0;0;0;0;0;0;0;0
28.11.2016;18302.580078;18374.929688;18222.820313;18356.890625;18356.890625;145000000;0;0;0;0;0;0;0;0
29.11.2016;18263.630859;18327.509766;18258.820313;18307.039063;18307.039063;125600000;0;0;0;0;0;0;0;0
30.11.2016;18356.029297;18370.310547;18280.660156;18308.480469;18308.480469;164700000;0;0;0;0;0;0;0;0
01.12.2016;18535.240234;18746.279297;18469.269531;18513.119141;18513.119141;188000000;0;0;0;0;0;0;0;0
02.12.2016;18435.550781;18469.679688;18315.380859;18426.080078;18426.080078;197200000;0;0;0;0;0;0;0;0
05.12.2016;18349.919922;18365.740234;18227.390625;18274.990234;18274.990234;134500000;0;0;0;0;0;0;0;0
06.12.2016;18457.199219;18484.800781;18318.990234;18360.539063;18360.539063;158800000;0;0;0;0;0;0;0;0
07.12.2016;18434.539063;18502.470703;18410.880859;18496.689453;18496.689453;151700000;0;0;0;0;0;0;0;0
08.12.2016;18674.189453;18765.470703;18614.009766;18765.470703;18765.470703;187400000;0;0;0;0;0;0;0;0
09.12.2016;18839.980469;19042.480469;18821.410156;18996.369141;18996.369141;212300000;0;0;0;0;0;0;0;0
12.12.2016;19183.820313;19280.929688;19054.000000;19155.029297;19155.029297;200600000;0;0;0;0;0;0;0;0
13.12.2016;19120.759766;19253.509766;19060.720703;19250.519531;19250.519531;147600000;0;0;0;0;0;0;0;0
14.12.2016;19270.009766;19284.279297;19184.750000;19253.609375;19253.609375;133200000;0;0;0;0;0;0;0;0
15.12.2016;19327.699219;19436.900391;19192.599609;19273.789063;19273.789063;154600000;0;0;0;0;0;0;0;0
16.12.2016;19438.390625;19439.970703;19360.359375;19401.150391;19401.150391;148700000;0;0;0;0;0;0;0;0
19.12.2016;19345.839844;19399.259766;19307.140625;19391.599609;19391.599609;106000000;0;0;0;0;0;0;0;0
20.12.2016;19367.839844;19511.199219;19356.810547;19494.529297;19494.529297;119600000;0;0;0;0;0;0;0;0
21.12.2016;19547.279297;19592.900391;19375.189453;19444.490234;19444.490234;130300000;0;0;0;0;0;0;0;0
22.12.2016;19396.849609;19427.669922;19327.509766;19427.669922;19427.669922;113500000;0;0;0;0;0;0;0;0
26.12.2016;19394.410156;19432.480469;19385.939453;19396.640625;19396.640625;85500000;0;0;0;0;0;0;0;0
27.12.2016;19353.429688;19478.580078;19352.060547;19403.060547;19403.060547;110200000;0;0;0;0;0;0;0;0
28.12.2016;19392.109375;19442.130859;19364.730469;19401.720703;19401.720703;77700000;0;0;0;0;0;0;0;0
29.12.2016;19301.039063;19301.039063;19092.220703;19145.140625;19145.140625;163500000;0;0;0;0;0;0;0;0
30.12.2016;18997.679688;19176.810547;18991.589844;19114.369141;19114.369141;117800000;0;0;0;0;0;0;0;0
04.01.2017;19298.679688;19594.160156;19277.929688;19594.160156;19594.160156;163500000;0;0;0;0;0;0;0;0
05.01.2017;19602.099609;19615.400391;19473.279297;19520.689453;19520.689453;134500000;0;0;0;0;0;0;0;0
06.01.2017;19393.550781;19472.369141;19354.439453;19454.330078;19454.330078;119100000;0;0;0;0;0;0;0;0
10.01.2017;19414.830078;19484.900391;19255.349609;19301.439453;19301.439453;119100000;0;0;0;0;0;0;0;0
11.01.2017;19358.640625;19402.169922;19325.460938;19364.669922;19364.669922;119100000;0;0;0;0;0;0;0;0
12.01.2017;19300.189453;19300.189453;19069.019531;19134.699219;19134.699219;119100000;0;0;0;0;0;0;0;0
13.01.2017;19174.970703;19299.359375;19156.929688;19287.279297;19287.279297;119100000;0;0;0;0;0;0;0;0
16.01.2017;19219.130859;19255.410156;19061.269531;19095.240234;19095.240234;119100000;0;0;0;0;0;0;0;0
17.01.2017;19038.449219;19043.910156;18812.859375;18813.529297;18813.529297;119100000;0;0;0;0;0;0;0;0
18.01.2017;18753.960938;18941.240234;18650.330078;18894.369141;18894.369141;119100000;0;0;0;0;0;0;0;0
19.01.2017;19082.830078;19122.390625;18982.130859;19072.250000;19072.250000;170600000;0;0;0;0;0;0;0;0
20.01.2017;19059.150391;19176.859375;19040.199219;19137.910156;19137.910156;125800000;0;0;0;0;0;0;0;0
23.01.2017;18938.449219;19024.210938;18879.679688;18891.029297;18891.029297;124800000;0;0;0;0;0;0;0;0
24.01.2017;18817.419922;18915.699219;18783.160156;18787.990234;18787.990234;131500000;0;0;0;0;0;0;0;0
25.01.2017;19091.230469;19133.179688;18987.449219;19057.500000;19057.500000;125400000;0;0;0;0;0;0;0;0
26.01.2017;19260.669922;19405.230469;19232.460938;19402.390625;19402.390625;145200000;0;0;0;0;0;0;0;0
27.01.2017;19453.509766;19486.679688;19404.130859;19467.400391;19467.400391;134600000;0;0;0;0;0;0;0;0
30.01.2017;19371.279297;19390.970703;19295.800781;19368.849609;19368.849609;97800000;0;0;0;0;0;0;0;0
31.01.2017;19145.349609;19199.750000;19041.339844;19041.339844;19041.339844;133900000;0;0;0;0;0;0;0;0
01.02.2017;18926.970703;19155.789063;18916.179688;19148.080078;19148.080078;131500000;0;0;0;0;0;0;0;0
02.02.2017;19152.789063;19170.630859;18866.800781;18914.580078;18914.580078;136500000;0;0;0;0;0;0;0;0
03.02.2017;18996.740234;19061.259766;18830.890625;18918.199219;18918.199219;140900000;0;0;0;0;0;0;0;0
06.02.2017;19069.720703;19075.570313;18899.400391;18976.710938;18976.710938;120500000;0;0;0;0;0;0;0;0
07.02.2017;18844.119141;18970.580078;18805.320313;18910.779297;18910.779297;106100000;0;0;0;0;0;0;0;0
08.02.2017;18951.160156;19009.240234;18875.570313;19007.599609;19007.599609;102900000;0;0;0;0;0;0;0;0
09.02.2017;18942.039063;18991.230469;18874.910156;18907.669922;18907.669922;130500000;0;0;0;0;0;0;0;0
10.02.2017;19216.740234;19395.990234;19193.570313;19378.929688;19378.929688;149400000;0;0;0;0;0;0;0;0
13.02.2017;19513.779297;19519.439453;19418.179688;19459.150391;19459.150391;117900000;0;0;0;0;0;0;0;0
14.02.2017;19478.859375;19501.009766;19232.849609;19238.980469;19238.980469;142800000;0;0;0;0;0;0;0;0
15.02.2017;19438.810547;19495.619141;19420.000000;19437.980469;19437.980469;142800000;0;0;0;0;0;0;0;0
16.02.2017;19431.609375;19431.609375;19260.240234;19347.529297;19347.529297;137800000;0;0;0;0;0;0;0;0
17.02.2017;19228.740234;19275.390625;19173.529297;19234.619141;19234.619141;143600000;0;0;0;0;0;0;0;0
20.02.2017;19161.330078;19274.750000;19115.109375;19251.080078;19251.080078;98900000;0;0;0;0;0;0;0;0
21.02.2017;19267.869141;19395.349609;19261.980469;19381.439453;19381.439453;100700000;0;0;0;0;0;0;0;0
22.02.2017;19419.220703;19419.220703;19329.279297;19379.869141;19379.869141;156700000;0;0;0;0;0;0;0;0
23.02.2017;19379.919922;19379.919922;19262.630859;19371.460938;19371.460938;140800000;0;0;0;0;0;0;0;0
24.02.2017;19232.109375;19381.099609;19219.580078;19283.539063;19283.539063;148900000;0;0;0;0;0;0;0;0
27.02.2017;19130.509766;19178.990234;18995.550781;19107.470703;19107.470703;124200000;0;0;0;0;0;0;0;0
28.02.2017;19194.679688;19267.990234;19118.990234;19118.990234;19118.990234;132900000;0;0;0;0;0;0;0;0
01.03.2017;19226.939453;19414.550781;19164.619141;19393.539063;19393.539063;132300000;0;0;0;0;0;0;0;0
02.03.2017;19624.820313;19668.009766;19564.800781;19564.800781;19564.800781;146200000;0;0;0;0;0;0;0;0
03.03.2017;19551.339844;19587.789063;19392.750000;19469.169922;19469.169922;111000000;0;0;0;0;0;0;0;0
06.03.2017;19409.179688;19411.539063;19340.320313;19379.140625;19379.140625;88000000;0;0;0;0;0;0;0;0
07.03.2017;19337.189453;19375.089844;19317.099609;19344.150391;19344.150391;98800000;0;0;0;0;0;0;0;0
08.03.2017;19308.529297;19326.400391;19198.779297;19254.029297;19254.029297;103200000;0;0;0;0;0;0;0;0
09.03.2017;19343.060547;19350.199219;19262.980469;19318.580078;19318.580078;101100000;0;0;0;0;0;0;0;0
10.03.2017;19444.710938;19623.720703;19427.810547;19604.609375;19604.609375;155300000;0;0;0;0;0;0;0;0
13.03.2017;19545.740234;19656.480469;19531.509766;19633.750000;19633.750000;92600000;0;0;0;0;0;0;0;0
14.03.2017;19634.289063;19637.550781;19599.619141;19609.500000;19609.500000;123300000;0;0;0;0;0;0;0;0
15.03.2017;19528.750000;19581.529297;19503.740234;19577.380859;19577.380859;115700000;0;0;0;0;0;0;0;0
16.03.2017;19458.699219;19618.990234;19454.169922;19590.140625;19590.140625;122500000;0;0;0;0;0;0;0;0
17.03.2017;19510.890625;19547.509766;19487.919922;19521.589844;19521.589844;137100000;0;0;0;0;0;0;0;0
21.03.2017;19416.550781;19485.140625;19337.220703;19455.880859;19455.880859;101700000;0;0;0;0;0;0;0;0
22.03.2017;19146.619141;19183.269531;19026.529297;19041.380859;19041.380859;136600000;0;0;0;0;0;0;0;0
23.03.2017;19048.839844;19105.109375;18973.750000;19085.310547;19085.310547;121000000;0;0;0;0;0;0;0;0
24.03.2017;19066.349609;19296.050781;19060.640625;19262.529297;19262.529297;127700000;0;0;0;0;0;0;0;0
27.03.2017;18985.589844;18985.589844;18985.589844;18985.589844;18985.589844;120800000;0;0;0;0;0;0;0;0
28.03.2017;19159.070313;19203.640625;19113.439453;19202.869141;19202.869141;122300000;0;0;0;0;0;0;0;0
29.03.2017;19216.779297;19251.300781;19164.609375;19217.480469;19217.480469;115100000;0;0;0;0;0;0;0;0
30.03.2017;19150.820313;19218.080078;19043.480469;19063.220703;19063.220703;124500000;0;0;0;0;0;0;0;0
31.03.2017;19170.419922;19210.919922;18909.259766;18909.259766;18909.259766;149200000;0;0;0;0;0;0;0;0
03.04.2017;18988.000000;19068.619141;18920.519531;18983.230469;18983.230469;134200000;0;0;0;0;0;0;0;0
04.04.2017;18933.820313;18947.330078;18703.630859;18810.250000;18810.250000;146900000;0;0;0;0;0;0;0;0
05.04.2017;18900.699219;18941.939453;18773.939453;18861.269531;18861.269531;121600000;0;0;0;0;0;0;0;0
06.04.2017;18754.369141;18797.439453;18532.650391;18597.060547;18597.060547;133600000;0;0;0;0;0;0;0;0
07.04.2017;18714.980469;18785.730469;18517.429688;18664.630859;18664.630859;161600000;0;0;0;0;0;0;0;0
10.04.2017;18800.220703;18850.800781;18762.699219;18797.880859;18797.880859;111300000;0;0;0;0;0;0;0;0
11.04.2017;18717.550781;18767.699219;18661.859375;18747.869141;18747.869141;105100000;0;0;0;0;0;0;0;0
12.04.2017;18592.099609;18602.500000;18460.589844;18552.609375;18552.609375;116300000;0;0;0;0;0;0;0;0
13.04.2017;18391.720703;18455.250000;18304.720703;18426.839844;18426.839844;123700000;0;0;0;0;0;0;0;0
14.04.2017;18531.910156;18531.910156;18285.730469;18335.630859;18335.630859;0;0;0;0;0;0;0;0;0
17.04.2017;18239.839844;18361.439453;18224.679688;18355.259766;18355.259766;0;0;0;0;0;0;0;0;0
18.04.2017;18497.380859;18547.460938;18362.730469;18418.589844;18418.589844;93300000;0;0;0;0;0;0;0;0
19.04.2017;18327.330078;18467.730469;18327.330078;18432.199219;18432.199219;120800000;0;0;0;0;0;0;0;0
20.04.2017;18446.390625;18523.400391;18420.820313;18430.490234;18430.490234;116900000;0;0;0;0;0;0;0;0
21.04.2017;18591.820313;18648.279297;18542.419922;18620.750000;18620.750000;113200000;0;0;0;0;0;0;0;0
24.04.2017;18890.380859;18910.330078;18840.130859;18875.880859;18875.880859;98100000;0;0;0;0;0;0;0;0
25.04.2017;18872.560547;19109.759766;18867.189453;19079.330078;19079.330078;118000000;0;0;0;0;0;0;0;0
26.04.2017;19184.919922;19289.429688;19170.859375;19289.429688;19289.429688;129400000;0;0;0;0;0;0;0;0
27.04.2017;19205.589844;19281.699219;19199.589844;19251.869141;19251.869141;116700000;0;0;0;0;0;0;0;0
28.04.2017;19240.650391;19264.570313;19164.679688;19196.740234;19196.740234;117800000;0;0;0;0;0;0;0;0
01.05.2017;19154.029297;19311.210938;19144.619141;19310.519531;19310.519531;106500000;0;0;0;0;0;0;0;0
02.05.2017;19335.720703;19464.300781;19335.019531;19445.699219;19445.699219;112700000;0;0;0;0;0;0;0;0
08.05.2017;19709.009766;19929.480469;19705.130859;19895.699219;19895.699219;148700000;0;0;0;0;0;0;0;0
09.05.2017;19915.640625;19917.449219;19838.710938;19843.000000;19843.000000;123500000;0;0;0;0;0;0;0;0
10.05.2017;19890.560547;19938.529297;19866.300781;19900.089844;19900.089844;129000000;0;0;0;0;0;0;0;0
11.05.2017;19943.949219;19989.939453;19906.349609;19961.550781;19961.550781;136400000;0;0;0;0;0;0;0;0
12.05.2017;19941.640625;19941.640625;19809.910156;19883.900391;19883.900391;136800000;0;0;0;0;0;0;0;0
15.05.2017;19753.460938;19869.849609;19740.630859;19869.849609;19869.849609;128300000;0;0;0;0;0;0;0;0
16.05.2017;19953.060547;19998.490234;19862.410156;19919.820313;19919.820313;131100000;0;0;0;0;0;0;0;0
17.05.2017;19806.779297;19842.779297;19764.630859;19814.880859;19814.880859;118100000;0;0;0;0;0;0;0;0
18.05.2017;19556.990234;19601.529297;19449.730469;19553.859375;19553.859375;135700000;0;0;0;0;0;0;0;0
19.05.2017;19591.410156;19628.640625;19497.289063;19590.759766;19590.759766;115600000;0;0;0;0;0;0;0;0
22.05.2017;19670.480469;19722.929688;19618.730469;19678.279297;19678.279297;78500000;0;0;0;0;0;0;0;0
23.05.2017;19647.740234;19693.019531;19585.539063;19613.279297;19613.279297;83400000;0;0;0;0;0;0;0;0
24.05.2017;19777.560547;19782.810547;19690.099609;19742.980469;19742.980469;101300000;0;0;0;0;0;0;0;0
25.05.2017;19737.210938;19850.929688;19720.119141;19813.130859;19813.130859;95100000;0;0;0;0;0;0;0;0
26.05.2017;19798.490234;19801.589844;19686.490234;19686.839844;19686.839844;84500000;0;0;0;0;0;0;0;0
29.05.2017;19697.179688;19736.619141;19627.189453;19682.570313;19682.570313;67300000;0;0;0;0;0;0;0;0
30.05.2017;19681.109375;19691.439453;19570.130859;19677.849609;19677.849609;72600000;0;0;0;0;0;0;0;0
31.05.2017;19630.330078;19673.509766;19589.250000;19650.570313;19650.570313;125100000;0;0;0;0;0;0;0;0
01.06.2017;19692.160156;19887.660156;19686.320313;19860.029297;19860.029297;103500000;0;0;0;0;0;0;0;0
02.06.2017;19970.230469;20239.810547;19967.000000;20177.279297;20177.279297;150400000;0;0;0;0;0;0;0;0
05.06.2017;20135.419922;20224.539063;20104.130859;20170.820313;20170.820313;99100000;0;0;0;0;0;0;0;0
06.06.2017;20122.259766;20152.949219;19948.019531;19979.900391;19979.900391;102000000;0;0;0;0;0;0;0;0
07.06.2017;19951.679688;20023.240234;19908.070313;19984.619141;19984.619141;99200000;0;0;0;0;0;0;0;0
08.06.2017;20048.279297;20061.220703;19896.349609;19909.259766;19909.259766;125300000;0;0;0;0;0;0;0;0
09.06.2017;19953.060547;20096.009766;19927.070313;20013.259766;20013.259766;145300000;0;0;0;0;0;0;0;0
12.06.2017;19920.769531;19949.070313;19837.640625;19908.580078;19908.580078;112100000;0;0;0;0;0;0;0;0
13.06.2017;19859.810547;19929.029297;19850.859375;19898.750000;19898.750000;97200000;0;0;0;0;0;0;0;0
14.06.2017;19974.560547;20009.929688;19879.599609;19883.519531;19883.519531;92900000;0;0;0;0;0;0;0;0
15.06.2017;19815.539063;19963.359375;19755.339844;19831.820313;19831.820313;107000000;0;0;0;0;0;0;0;0
16.06.2017;19931.150391;20015.160156;19884.800781;19943.259766;19943.259766;135300000;0;0;0;0;0;0;0;0
19.06.2017;19974.300781;20087.710938;19949.880859;20067.750000;20067.750000;79700000;0;0;0;0;0;0;0;0
20.06.2017;20234.119141;20318.109375;20227.289063;20230.410156;20230.410156;99300000;0;0;0;0;0;0;0;0
21.06.2017;20192.160156;20215.109375;20117.789063;20138.789063;20138.789063;94900000;0;0;0;0;0;0;0;0
22.06.2017;20154.380859;20191.419922;20107.890625;20110.509766;20110.509766;84600000;0;0;0;0;0;0;0;0
23.06.2017;20152.580078;20152.580078;20089.539063;20132.669922;20132.669922;80500000;0;0;0;0;0;0;0;0
26.06.2017;20132.810547;20196.380859;20119.039063;20153.349609;20153.349609;77000000;0;0;0;0;0;0;0;0
27.06.2017;20229.119141;20250.099609;20185.189453;20225.089844;20225.089844;90300000;0;0;0;0;0;0;0;0
28.06.2017;20149.199219;20224.300781;20110.490234;20130.410156;20130.410156;115500000;0;0;0;0;0;0;0;0
29.06.2017;20260.869141;20266.589844;20197.380859;20220.300781;20220.300781;118800000;0;0;0;0;0;0;0;0
30.06.2017;20025.630859;20044.009766;19946.509766;20033.429688;20033.429688;116600000;0;0;0;0;0;0;0;0
03.07.2017;20056.320313;20096.140625;20030.609375;20055.800781;20055.800781;83400000;0;0;0;0;0;0;0;0
04.07.2017;20192.269531;20197.160156;19971.529297;20032.349609;20032.349609;100300000;0;0;0;0;0;0;0;0
05.07.2017;20015.070313;20087.009766;19888.900391;20081.630859;20081.630859;94600000;0;0;0;0;0;0;0;0
06.07.2017;20061.679688;20078.880859;19947.630859;19994.060547;19994.060547;92700000;1;700000;1;700000;0;0;0;0
07.07.2017;19856.650391;19979.929688;19856.650391;19929.089844;19929.089844;91900000;0;0;0;0;0;0;0;0
10.07.2017;20070.439453;20127.759766;20023.029297;20080.980469;20080.980469;85700000;0;0;0;0;0;0;0;0
11.07.2017;20073.859375;20200.880859;20070.669922;20195.480469;20195.480469;77300000;0;0;0;0;0;0;0;0
12.07.2017;20137.220703;20153.039063;20061.160156;20098.380859;20098.380859;81400000;0;0;0;0;0;0;0;0
13.07.2017;20177.279297;20183.800781;20062.269531;20099.810547;20099.810547;90500000;0;0;0;0;0;0;0;0
14.07.2017;20157.919922;20163.669922;20101.710938;20118.859375;20118.859375;83100000;0;0;0;0;0;0;0;0
17.07.2017;null;null;null;null;null;null;0;0;0;0;0;0;0;0
18.07.2017;20074.410156;20081.289063;19943.140625;19999.910156;19999.910156;93400000;0;0;0;0;0;0;0;0
19.07.2017;19970.779297;20032.460938;19947.259766;20020.859375;20020.859375;81200000;0;0;0;0;0;0;0;0
20.07.2017;20046.900391;20157.109375;20032.230469;20144.589844;20144.589844;80800000;0;0;0;0;0;0;0;0
21.07.2017;20089.859375;20135.330078;20081.910156;20099.750000;20099.750000;78700000;0;0;0;0;0;0;0;0
24.07.2017;19973.669922;20002.539063;19901.880859;19975.669922;19975.669922;81300000;0;0;0;0;0;0;0;0
25.07.2017;19979.560547;20036.310547;19941.609375;19955.199219;19955.199219;70100000;0;0;0;0;0;0;0;0
26.07.2017;20098.140625;20116.000000;20016.580078;20050.160156;20050.160156;85500000;0;0;0;0;0;0;0;0
27.07.2017;20026.580078;20176.390625;20005.199219;20079.640625;20079.640625;89900000;0;0;0;0;0;0;0;0
28.07.2017;20048.460938;20056.160156;19926.599609;19959.839844;19959.839844;108500000;0;0;0;0;0;0;0;0
31.07.2017;19933.449219;19983.900391;19891.900391;19925.179688;19925.179688;140300000;0;0;0;0;0;0;0;0
01.08.2017;19907.080078;20000.460938;19904.720703;19985.789063;19985.789063;110100000;0;0;0;0;0;0;0;0
02.08.2017;20057.070313;20113.730469;20022.050781;20080.039063;20080.039063;95600000;0;0;0;0;0;0;0;0
03.08.2017;20066.000000;20070.160156;19985.400391;20029.259766;20029.259766;89300000;0;0;0;0;0;0;0;0
04.08.2017;19949.789063;19984.509766;19933.589844;19952.330078;19952.330078;76500000;0;0;0;0;0;0;0;0
